"bus_bill_amount","bus_trade_no","business_name","third_bill_amount","third_trade_no","third_product_name"
"\N","\N","\N",1805,"20200102000033220645619821","年轻保·600万医疗保障"	
"\N","\N","\N",4110,"202003070003226745144257_t","轻松保健康保障"
"\N","\N","\N",2350,"20200321000035875205790921","轻松e保-健康保障"
"\N","\N","\N",2482,"20200321000035879586764941","轻松e保-健康保障" //state=0//dwd_ebao_orders
"\N","\N","\N",9850,"202004010003383826579234_t","轻松保健康保障"
"\N","\N","\N",5350,"20200508000037287366084721","轻松e保-鸿福e生百万医疗保障计划"
"\N","\N","\N",6050,"20200514000037454574594321","轻松e保-健康保障"
"\N","\N","\N",1250,"20200108000033443967321221","全民e保·百万医疗险"
"\N","\N","\N",1500,"20200116000033729351196241","轻松e保-健康保障"  //state=0//dwd_ebao_orders
"\N","\N","\N",4100,"20200204000034300100977621","国民e保·百万医疗险"
"\N","\N","\N",2450,"20200214000034624800177821","轻松e保-鸿福e生百万医疗保障计划"
"\N","\N","\N",8109,"20200311000035548991659641","轻松保官方-健康保障"  //state=0 pay_at=/N //dwd_ebao_orders
"\N","\N","\N",1500,"20200328000036061637229541","轻松e保-健康保障"
"\N","\N","\N",1500,"20200519000037611212033841","轻松e保-健康保障"  //state=0//dwd_ebao_orders
"\N","\N","\N",4100,"20200602000037970272872821","轻松e保-健康保障"
"\N","\N","\N",5350,"20200612000038246682138241","轻松保-健康保障" //state=9 pay_at=/N//dwd_ebd_order
3300,"20191222000032851018280923","E保_新库","\N","\N","\N"  //bill_date=20191222
"\N","\N","\N",7350,"20200109000033477644486541","轻松e保-健康保障"  //state=0//dwd_ebao_orders
"\N","\N","\N",300,"202001140002969675031477_t","轻松保健康保障"
0,"20200219000000808285018872189088","暖宝宝",1200,"20200219000000808285018872189088","轻松暖保保"
"\N","\N","\N",2241,"20200228000035139448966541","轻松保官方-健康保障" //state=0 pay_at=/N//dwd_ebao_orders
0,"20200229000000825656003281068088","暖宝宝",300,"20200229000000825656003281068088","轻松暖保保"
"\N","\N","\N",300,"202003130003263353043053_t","轻松保健康保障"
"\N","\N","\N",1982,"20200320000035851730761741","轻松e保-健康保障"  //state=0//dwd_ebao_orders
"\N","\N","\N",1500,"20200414000036587710485341","轻松e保-健康保障"  //state=0//dwd_ebao_orders
"\N","\N","\N",2820,"20200503000037157224910121","轻松e保-健康保障"
"\N","\N","\N",1982,"20200519000037612014594141","轻松e保-健康保障"  //state=0//dwd_ebao_orders
"\N","\N","\N",1982,"20200622000038496230428441","轻松e保-健康保障" //state=0 //dwd_ebao_orders
"\N","\N","\N",1500,"20200101000033198040941041","轻松e保-健康保障"  //state=0//dwd_ebao_orders
0,"20200104000000681155000177528788","暖宝宝",830,"20200104000000681155000177528788","轻松暖保保"
"\N","\N","\N",2600,"20200304000035333841768521","尊享e生·百万医疗险"
"\N","\N","\N",300,"202003200003310409348966_t","轻松保健康保障"
"\N","\N","\N",5391,"20200329000036109444122141","轻松e保-健康保障"  //state=0//dwd_ebao_orders
"\N","\N","\N",1982,"20200429000037036367807441","轻松e保-健康保障"   //state=0//dwd_ebao_orders
"\N","\N","\N",1500,"20200504000037191445801341","轻松e保-健康保障"  //state=0//dwd_ebao_orders
"\N","\N","\N",2350,"20200520000037632781129923","轻松e保-健康保障"
"\N","\N","\N",4100,"20200520000037635628221421","轻松e保-健康保障"
"\N","\N","\N",15950,"20200628000038648165525521","轻松e保-健康保障"
"\N","\N","\N",22600,"20200122000033920132425721","轻松e保-健康保障"
"\N","\N","\N",2350,"20200501000037088665681021","轻松e保-健康保障"
"\N","\N","\N",2000,"20200505000037215037028641","轻松保官方-健康保障" //state=0 pay_at=/N//dwd_ebao_orders
"\N","\N","\N",15950,"20200614000038302245852221","轻松e保-健康保障"
"\N","\N","\N",4100,"20200627000038634618345721","国民e保·百万医疗险"
"\N","\N","\N",6000,"20200101000033209221191221","轻松e保-健康保障"
"\N","\N","\N",3400,"20200108000033445734575041","轻松e保-健康保障" //state=0//dwd_ebao_orders
"\N","\N","\N",300,"202001080002927555777149_t","轻松保健康保障"
"\N","\N","\N",300,"202001080002928149827959_t","轻松保健康保障"
"\N","\N","\N",1500,"20200116000033723777262841","轻松e保-健康保障"	//state=0//dwd_ebao_orders
"\N","\N","\N",2350,"20200124000033972116654723","轻松保官方-健康保障"
"\N","\N","\N",4761,"20200215000034677906427741","轻松e保-健康保障"  //state=0//dwd_ebao_orders
0,"20200229000000825745006293508388","暖宝宝",300,"20200229000000825745006293508388","轻松暖保保"
"\N","\N","\N",9240,"20200309000035463089668421","国民e保·百万医疗险"
"\N","\N","\N",1313,"20200326000036014347411041","轻松保官方-健康保障" //state=0 pay_at=/N //dwd_ebao_orders
"\N","\N","\N",3510,"20200328000036061636310841","轻松保官方-健康保障"
"\N","\N","\N",1500,"20200502000037126219344441","轻松e保-健康保障"  //state=0//dwd_ebao_orders
"\N","\N","\N",4100,"20200506000037241800648921","轻松e保-健康保障"
"\N","\N","\N",1500,"20200529000037875572774141","轻松e保-健康保障" //state=0//dwd_ebao_orders
"\N","\N","\N",2910,"20200604000038040981843241","轻松e保-健康保障" //state=0//dwd_ebao_orders
"\N","\N","\N",3250,"20200623000038535121919221","轻松e保-健康保障"
"\N","\N","\N",2820,"20200630000038693828160421","轻松e保-健康保障"
